Model,Features,accuracy,f1_macro,precision_macro,recall_macro,precision_micro,recall_micro,f1_micro,type,precision_weighted,recall_weighted,f1_weighted,dataset
MLP,26,0.2530979365653978,0.20866984363411117,0.22433388643634025,0.2293918184908519,0.2530979365653978,0.2530979365653978,0.2530979365653978,deep,0.2211947157992289,0.2530979365653978,0.2214457485497224,mfccs
MLP,26,0.2636518058533597,0.23397355064615155,0.2551753981690755,0.24498816697459758,0.2636518058533597,0.2636518058533597,0.2636518058533597,wide,0.24909943117609476,0.2636518058533597,0.24183408853121766,mfccs
MLP,420,0.2157834646765615,0.16345491066119955,0.18122151271083525,0.18996439467702605,0.2157834646765615,0.2157834646765615,0.2157834646765615,deep,0.18668619906523207,0.2157834646765615,0.18205870780779793,trh
MLP,420,0.21700871599231433,0.1825219208835066,0.20153601580583527,0.19526527654071468,0.21700871599231433,0.21700871599231433,0.21700871599231433,wide,0.2014074724465782,0.21700871599231433,0.19567131849435,trh
MLP,96,0.26844142463312076,0.23126426362627872,0.255209513457693,0.250103026190288,0.26844142463312076,0.26844142463312076,0.26844142463312076,deep,0.25119463153685573,0.26844142463312076,0.23992193622128696,derivatives
MLP,96,0.28389629918409404,0.25523249104328205,0.27770731598437143,0.2690532291849227,0.28389629918409404,0.28389629918409404,0.28389629918409404,wide,0.2713687470269948,0.28389629918409404,0.261108348471584,derivatives
MLP,420,0.2336053019966027,0.19028655989757678,0.20340304418811203,0.21110644102512052,0.2336053019966027,0.2336053019966027,0.2336053019966027,deep,0.20629110394747882,0.2336053019966027,0.20448509486167735,mvd
MLP,420,0.2399543315418674,0.2071961273567939,0.22461241190700965,0.22026874918871753,0.2399543315418674,0.2399543315418674,0.2399543315418674,wide,0.2242330078719387,0.2399543315418674,0.2183641985979289,mvd
MLP,10,0.20314109882765727,0.14727149586973723,0.20673796685230258,0.17463001057210398,0.20314109882765727,0.20314109882765727,0.20314109882765727,deep,0.19890958399606637,0.20314109882765727,0.16547454925816382,moments
MLP,10,0.20848765002366962,0.16047461482196856,0.17548577331465573,0.18300028960850823,0.20848765002366962,0.20848765002366962,0.20848765002366962,wide,0.18100348974090244,0.20848765002366962,0.1754649494492652,moments
MLP,20,0.21291526273286737,0.15903572953683012,0.178505261313318,0.18729491383716318,0.21291526273286737,0.21291526273286737,0.21291526273286737,deep,0.18227580894071244,0.21291526273286737,0.17517991076437037,lpc
MLP,20,0.22229957394670158,0.1806836982624139,0.20360059441138337,0.2004195525483787,0.22229957394670158,0.22229957394670158,0.22229957394670158,wide,0.2024890340251292,0.22229957394670158,0.1925340858117928,lpc
MLP,168,0.2937540029517418,0.25767216876923593,0.2696025344506324,0.27664389100462866,0.2937540029517418,0.2937540029517418,0.2937540029517418,deep,0.2689417807071006,0.2937540029517418,0.2664390793593144,ssd
MLP,168,0.30898610453621456,0.28745004561802434,0.3044716349438554,0.2964838890352536,0.30898610453621456,0.30898610453621456,0.30898610453621456,wide,0.2966554328313757,0.30898610453621456,0.2911439547694821,ssd
MLP,60,0.20673331291247807,0.15151740279577935,0.16693453985555806,0.17888378652065096,0.20673331291247807,0.20673331291247807,0.20673331291247807,deep,0.1740379429195357,0.20673331291247807,0.17146891560484812,rh
MLP,60,0.21547715184762328,0.17447717880018593,0.20251666359781967,0.19291681286183326,0.21547715184762328,0.21547715184762328,0.21547715184762328,wide,0.20145089749444195,0.21547715184762328,0.18818194572180405,rh
MLP,16,0.23246359054328758,0.1906599861736237,0.20378655523168315,0.21176717288992186,0.23246359054328758,0.23246359054328758,0.23246359054328758,deep,0.20531263951665185,0.23246359054328758,0.20114617874612284,spectral
MLP,16,0.2431566929353123,0.2102341990226726,0.23294469930149792,0.2252932257114507,0.2431566929353123,0.2431566929353123,0.2431566929353123,wide,0.22828986938600546,0.2431566929353123,0.21818056290338467,spectral
MLP,124,0.3019687560914483,0.2706028851629265,0.2903644950060963,0.2898305198560334,0.3019687560914483,0.3019687560914483,0.3019687560914483,deep,0.28341176027982407,0.3019687560914483,0.2756936246199084,marsyas
MLP,124,0.31934504747848846,0.3055429452424255,0.3192791101071645,0.31465137807785165,0.31934504747848846,0.31934504747848846,0.31934504747848846,wide,0.30901200388820554,0.31934504747848846,0.30321093120726206,marsyas
